2026-09-01 05:25:24.592 | DEBUG    | ttnn:<module>:78 - Initial ttnn.CONFIG:
Config{cache_path=/home/ttuser/.cache/ttnn,model_cache_path=/home/ttuser/.cache/ttnn/models,tmp_dir=/tmp/ttnn,enable_model_cache=false,enable_fast_runtime_mode=true,validate_program_args=false,throw_exception_on_fallback=false,enable_logging=false,enable_graph_report=false,enable_graph_python_stack_traces=false,enable_detailed_buffer_report=false,enable_detailed_tensor_report=false,enable_comparison_mode=false,comparison_mode_should_raise_exception=false,comparison_mode_pcc=0.9999,root_report_path=generated/ttnn/reports,report_name=std::nullopt,std::nullopt}
  model size: 1024 (tt-tnt-1024.yaml)
  model impl: python (ttml's Python Llama via train.model; SDPA causal, mask dropped)
  seq_len: 512 (explicit; equals the size's max_sequence_length)
  checkpoints: artifacts/checkpoints-winpurity-v4-s5489
  ddp: 4 chips, mesh [1, 4], 16 sequences/chip (effective batch stays 64; step budget and LR unchanged)
  optimizer overridden from train/configs/nanollama3_bpe_v2.yaml: {'type': 'AdamW', 'lr': 0.0003, 'beta1': 0.9, 'beta2': 0.999, 'epsilon': 1e-08, 'weight_decay': 0.01, 'amsgrad': False, 'stochastic_rounding': True}
  stochastic_rounding: True
  lr schedule: constant at 3.000e-04 (set_lr never called)
  seed: 5489
tt-tnt training — steps=10719 batch=64 seq_len=512 arch=blackhole
  mesh graph descriptor: /home/ttuser/code/tt-tnt/train/configs/mesh/mesh-1x4.textproto
  train tokens=352,641,058  val tokens=39,182,335
  parallelism context: DDP over 4 devices on mesh axis 1 (gradients will be all-reduced and divided by 4)
note: the progress bar's val_loss is ttml's placeholder (a copy of train_loss); the real validation loss is computed after training and printed below.
  run manifest: artifacts/checkpoints-winpurity-v4-s5489/run_manifest.json
  0%|          | 0/500 [00:00<?, ?it/s]
 84%|████████▍ | 420/500 [01:55<00:21,  3.65it/s, train_loss=2.8984, val_loss=2.8984]
 84%|████████▍ | 421/500 [01:55<00:21,  3.65it/s, train_loss=2.9492, val_loss=2.8984]
 84%|████████▍ | 422/500 [01:56<00:21,  3.64it/s, train_loss=2.7969, val_loss=2.8984]
 85%|████████▍ | 423/500 [01:56<00:21,  3.65it/s, train_loss=2.8359, val_loss=2.8984]
 85%|████████▍ | 424/500 [01:56<00:20,  3.65it/s, train_loss=2.9062, val_loss=2.8984]
 85%|████████▌ | 425/500 [01:56<00:20,  3.65it/s, train_loss=2.7109, val_loss=2.8984]
 85%|████████▌ | 426/500 [01:57<00:20,  3.64it/s, train_loss=3.0898, val_loss=2.8984]
 85%|████████▌ | 427/500 [01:57<00:19,  3.65it/s, train_loss=3.0117, val_loss=2.8984]
 86%|████████▌ | 428/500 [01:57<00:19,  3.65it/s, train_loss=2.8398, val_loss=2.8984]
 86%|████████▌ | 429/500 [01:58<00:19,  3.65it/s, train_loss=2.7539, val_loss=2.8984]
 86%|████████▌ | 430/500 [01:58<00:19,  3.66it/s, train_loss=2.9531, val_loss=2.9531]
 86%|████████▌ | 431/500 [01:58<00:18,  3.66it/s, train_loss=2.6758, val_loss=2.9531]
 86%|████████▋ | 432/500 [01:58<00:18,  3.66it/s, train_loss=2.8828, val_loss=2.9531]
 87%|████████▋ | 433/500 [01:59<00:18,  3.65it/s, train_loss=3.0625, val_loss=2.9531]
 87%|████████▋ | 434/500 [01:59<00:18,  3.65it/s, train_loss=2.8867, val_loss=2.9531]
 87%|████████▋ | 435/500 [01:59<00:17,  3.65it/s, train_loss=2.9570, val_loss=2.9531]
 87%|████████▋ | 436/500 [01:59<00:17,  3.65it/s, train_loss=2.9023, val_loss=2.9531]
 87%|████████▋ | 437/500 [02:00<00:17,  3.65it/s, train_loss=2.6250, val_loss=2.9531]
 88%|████████▊ | 438/500 [02:00<00:17,  3.65it/s, train_loss=2.7188, val_loss=2.9531]
 88%|████████▊ | 439/500 [02:00<00:16,  3.65it/s, train_loss=3.0273, val_loss=2.9531]
 88%|████████▊ | 440/500 [02:01<00:16,  3.65it/s, train_loss=2.8438, val_loss=2.8438]
 88%|████████▊ | 441/500 [02:01<00:16,  3.65it/s, train_loss=2.9648, val_loss=2.8438]
 88%|████████▊ | 442/500 [02:01<00:15,  3.65it/s, train_loss=2.7344, val_loss=2.8438]
 89%|████████▊ | 443/500 [02:01<00:15,  3.65it/s, train_loss=2.8633, val_loss=2.8438]
 89%|████████▉ | 444/500 [02:02<00:15,  3.64it/s, train_loss=2.8984, val_loss=2.8438]
 89%|████████▉ | 445/500 [02:02<00:15,  3.65it/s, train_loss=2.8789, val_loss=2.8438]
 89%|████████▉ | 446/500 [02:02<00:14,  3.65it/s, train_loss=2.9727, val_loss=2.8438]
 89%|████████▉ | 447/500 [02:03<00:14,  3.65it/s, train_loss=3.0234, val_loss=2.8438]
 90%|████████▉ | 448/500 [02:03<00:14,  3.64it/s, train_loss=2.9141, val_loss=2.8438]
 90%|████████▉ | 449/500 [02:03<00:13,  3.64it/s, train_loss=2.8906, val_loss=2.8438]
 90%|█████████ | 450/500 [02:03<00:13,  3.65it/s, train_loss=3.0156, val_loss=3.0156]
 90%|█████████ | 451/500 [02:04<00:13,  3.64it/s, train_loss=3.1562, val_loss=3.0156]
 90%|█████████ | 452/500 [02:04<00:13,  3.65it/s, train_loss=2.9180, val_loss=3.0156]
 91%|█████████ | 453/500 [02:04<00:12,  3.65it/s, train_loss=2.9062, val_loss=3.0156]
 91%|█████████ | 454/500 [02:04<00:12,  3.65it/s, train_loss=2.7344, val_loss=3.0156]
 91%|█████████ | 455/500 [02:05<00:12,  3.65it/s, train_loss=2.8320, val_loss=3.0156]
 91%|█████████ | 456/500 [02:05<00:12,  3.66it/s, train_loss=2.9180, val_loss=3.0156]
 91%|█████████▏| 457/500 [02:05<00:11,  3.67it/s, train_loss=2.8672, val_loss=3.0156]
 92%|█████████▏| 458/500 [02:06<00:11,  3.66it/s, train_loss=2.8008, val_loss=3.0156]
 92%|█████████▏| 459/500 [02:06<00:11,  3.66it/s, train_loss=2.6172, val_loss=3.0156]
 92%|█████████▏| 460/500 [02:06<00:10,  3.66it/s, train_loss=2.8594, val_loss=2.8594]
 92%|█████████▏| 461/500 [02:06<00:10,  3.65it/s, train_loss=2.8711, val_loss=2.8594]
 92%|█████████▏| 462/500 [02:07<00:10,  3.65it/s, train_loss=2.7656, val_loss=2.8594]
 93%|█████████▎| 463/500 [02:07<00:10,  3.65it/s, train_loss=3.0586, val_loss=2.8594]
 93%|█████████▎| 464/500 [02:07<00:09,  3.65it/s, train_loss=2.8320, val_loss=2.8594]
 93%|█████████▎| 465/500 [02:07<00:09,  3.65it/s, train_loss=2.7539, val_loss=2.8594]
 93%|█████████▎| 466/500 [02:08<00:09,  3.64it/s, train_loss=2.8125, val_loss=2.8594]
 93%|█████████▎| 467/500 [02:08<00:09,  3.65it/s, train_loss=3.1406, val_loss=2.8594]
 94%|█████████▎| 468/500 [02:08<00:08,  3.65it/s, train_loss=2.7695, val_loss=2.8594]
 94%|█████████▍| 469/500 [02:09<00:08,  3.64it/s, train_loss=2.8672, val_loss=2.8594]
 94%|█████████▍| 470/500 [02:09<00:08,  3.64it/s, train_loss=2.8438, val_loss=2.8438]
 94%|█████████▍| 471/500 [02:09<00:07,  3.65it/s, train_loss=2.7812, val_loss=2.8438]
 94%|█████████▍| 472/500 [02:09<00:07,  3.65it/s, train_loss=2.8984, val_loss=2.8438]
 95%|█████████▍| 473/500 [02:10<00:07,  3.64it/s, train_loss=2.9180, val_loss=2.8438]
 95%|█████████▍| 474/500 [02:10<00:07,  3.65it/s, train_loss=2.7109, val_loss=2.8438]
 95%|█████████▌| 475/500 [02:10<00:06,  3.65it/s, train_loss=2.9492, val_loss=2.8438]
 95%|█████████▌| 476/500 [02:10<00:06,  3.65it/s, train_loss=2.8438, val_loss=2.8438]
 95%|█████████▌| 477/500 [02:11<00:06,  3.65it/s, train_loss=2.8164, val_loss=2.8438]
 96%|█████████▌| 478/500 [02:11<00:06,  3.65it/s, train_loss=2.5977, val_loss=2.8438]
 96%|█████████▌| 479/500 [02:11<00:05,  3.66it/s, train_loss=2.5000, val_loss=2.8438]
 96%|█████████▌| 480/500 [02:12<00:05,  3.65it/s, train_loss=2.9336, val_loss=2.9336]
 96%|█████████▌| 481/500 [02:12<00:05,  3.65it/s, train_loss=2.9062, val_loss=2.9336]
 96%|█████████▋| 482/500 [02:12<00:04,  3.65it/s, train_loss=2.7695, val_loss=2.9336]
 97%|█████████▋| 483/500 [02:12<00:04,  3.65it/s, train_loss=2.8242, val_loss=2.9336]
 97%|█████████▋| 484/500 [02:13<00:04,  3.66it/s, train_loss=2.8047, val_loss=2.9336]
 97%|█████████▋| 485/500 [02:13<00:04,  3.67it/s, train_loss=2.5820, val_loss=2.9336]
 97%|█████████▋| 486/500 [02:13<00:03,  3.67it/s, train_loss=2.8438, val_loss=2.9336]
 97%|█████████▋| 487/500 [02:13<00:03,  3.67it/s, train_loss=2.9766, val_loss=2.9336]
 98%|█████████▊| 488/500 [02:14<00:03,  3.66it/s, train_loss=2.7148, val_loss=2.9336]
 98%|█████████▊| 489/500 [02:14<00:03,  3.66it/s, train_loss=2.8633, val_loss=2.9336]
 98%|█████████▊| 490/500 [02:14<00:02,  3.66it/s, train_loss=2.9844, val_loss=2.9844]
 98%|█████████▊| 491/500 [02:15<00:02,  3.65it/s, train_loss=2.9805, val_loss=2.9844]
 98%|█████████▊| 492/500 [02:15<00:02,  3.65it/s, train_loss=2.8477, val_loss=2.9844]
 99%|█████████▊| 493/500 [02:15<00:01,  3.64it/s, train_loss=3.1094, val_loss=2.9844]
 99%|█████████▉| 494/500 [02:15<00:01,  3.63it/s, train_loss=2.9141, val_loss=2.9844]
 99%|█████████▉| 495/500 [02:16<00:01,  3.63it/s, train_loss=2.9180, val_loss=2.9844]
 99%|█████████▉| 496/500 [02:16<00:01,  3.63it/s, train_loss=2.9492, val_loss=2.9844]
 99%|█████████▉| 497/500 [02:16<00:00,  3.63it/s, train_loss=3.1953, val_loss=2.9844]
100%|█████████▉| 498/500 [02:16<00:00,  3.63it/s, train_loss=2.7891, val_loss=2.9844]
100%|█████████▉| 499/500 [02:17<00:00,  3.63it/s, train_loss=3.0195, val_loss=2.9844]
100%|██████████| 500/500 [02:17<00:00,  3.63it/s, train_loss=2.9648, val_loss=2.9648]
100%|██████████| 500/500 [02:17<00:00,  3.64it/s, train_loss=2.9648, val_loss=2.9648]
  step=   9500 train_loss=2.9648 val_loss=2.8563

  0%|          | 0/500 [00:00<?, ?it/s]
  0%|          | 1/500 [00:00<02:09,  3.84it/s, train_loss=2.8125, val_loss=2.8125]
  0%|          | 2/500 [00:00<02:13,  3.72it/s, train_loss=2.7422, val_loss=2.8125]
  1%|          | 3/500 [00:00<02:14,  3.68it/s, train_loss=3.0859, val_loss=2.8125]
  1%|          | 4/500 [00:01<02:15,  3.66it/s, train_loss=3.0703, val_loss=2.8125]
  1%|          | 5/500 [00:01<02:15,  3.65it/s, train_loss=2.8242, val_loss=2.8125]
  1%|          | 6/500 [00:01<02:15,  3.65it/s, train_loss=2.8789, val_loss=2.8125]
  1%|▏         | 7/500 [00:01<02:15,  3.64it/s, train_loss=3.0000, val_loss=2.8125]
  2%|▏         | 8/500 [00:02<02:15,  3.64it/s, train_loss=3.0117, val_loss=2.8125]
  2%|▏         | 9/500 [00:02<02:15,  3.64it/s, train_loss=3.0781, val_loss=2.8125]
  2%|▏         | 10/500 [00:02<02:14,  3.64it/s, train_loss=2.8008, val_loss=2.8008]
  2%|▏         | 11/500 [00:03<02:14,  3.64it/s, train_loss=2.8047, val_loss=2.8008]
  2%|▏         | 12/500 [00:03<02:14,  3.63it/s, train_loss=2.9180, val_loss=2.8008]
  3%|▎         | 13/500 [00:03<02:14,  3.63it/s, train_loss=3.0312, val_loss=2.8008]
  3%|▎         | 14/500 [00:03<02:13,  3.64it/s, train_loss=2.6836, val_loss=2.8008]
  3%|▎         | 15/500 [00:04<02:13,  3.63it/s, train_loss=2.9414, val_loss=2.8008]
  3%|▎         | 16/500 [00:04<02:13,  3.64it/s, train_loss=2.9570, val_loss=2.8008]
  3%|▎         | 17/500 [00:04<02:12,  3.64it/s, train_loss=2.8125, val_loss=2.8008]
  4%|▎         | 18/500 [00:04<02:12,  3.63it/s, train_loss=3.0195, val_loss=2.8008]
  4%|▍         | 19/500 [00:05<02:12,  3.63it/s, train_loss=2.9648, val_loss=2.8008]
  4%|▍         | 20/500 [00:05<02:12,  3.63it/s, train_loss=2.8438, val_loss=2.8438]
  4%|▍         | 21/500 [00:05<02:11,  3.63it/s, train_loss=2.6406, val_loss=2.8438]
  4%|▍         | 22/500 [00:06<02:11,  3.63it/s, train_loss=2.6836, val_loss=2.8438]
  5%|▍         | 23/500 [00:06<02:11,  3.63it/s, train_loss=2.7891, val_loss=2.8438]
  5%|▍         | 24/500 [00:06<02:10,  3.64it/s, train_loss=2.6758, val_loss=2.8438]
  5%|▌         | 25/500 [00:06<02:10,  3.64it/s, train_loss=2.5195, val_loss=2.8438]
  5%|▌         | 26/500 [00:07<02:10,  3.64it/s, train_loss=2.7383, val_loss=2.8438]
  5%|▌         | 27/500 [00:07<02:10,  3.64it/s, train_loss=3.0703, val_loss=2.8438]
  6%|▌         | 28/500 [00:07<02:09,  3.64it/s, train_loss=2.6641, val_loss=2.8438]
  6%|▌         | 29/500 [00:07<02:09,  3.64it/s, train_loss=2.5625, val_loss=2.8438]
  6%|▌         | 30/500 [00:08<02:09,  3.64it/s, train_loss=2.8672, val_loss=2.8672]
  6%|▌         | 31/500 [00:08<02:09,  3.63it/s, train_loss=3.0391, val_loss=2.8672]
  6%|▋         | 32/500 [00:08<02:08,  3.64it/s, train_loss=2.8828, val_loss=2.8672]
  7%|▋         | 33/500 [00:09<02:08,  3.63it/s, train_loss=2.9766, val_loss=2.8672]
  7%|▋         | 34/500 [00:09<02:08,  3.64it/s, train_loss=2.9258, val_loss=2.8672]
  7%|▋         | 35/500 [00:09<02:07,  3.63it/s, train_loss=2.7305, val_loss=2.8672]
  7%|▋         | 36/500 [00:09<02:07,  3.64it/s, train_loss=2.7422, val_loss=2.8672]
  7%|▋         | 37/500 [00:10<02:07,  3.63it/s, train_loss=2.8945, val_loss=2.8672]
  8%|▊         | 38/500 [00:10<02:07,  3.64it/s, train_loss=2.8086, val_loss=2.8672]
  8%|▊         | 39/500 [00:10<02:06,  3.64it/s, train_loss=2.9336, val_loss=2.8672]
  8%|▊         | 40/500 [00:10<02:06,  3.64it/s, train_loss=2.8047, val_loss=2.8047]
  8%|▊         | 41/500 [00:11<02:06,  3.64it/s, train_loss=2.9375, val_loss=2.8047]
  8%|▊         | 42/500 [00:11<02:05,  3.64it/s, train_loss=2.8750, val_loss=2.8047]
  9%|▊         | 43/500 [00:11<02:05,  3.64it/s, train_loss=2.9648, val_loss=2.8047]
  9%|▉         | 44/500 [00:12<02:05,  3.63it/s, train_loss=2.7109, val_loss=2.8047]
  9%|▉         | 45/500 [00:12<02:05,  3.63it/s, train_loss=3.0391, val_loss=2.8047]
  9%|▉         | 46/500 [00:12<02:04,  3.64it/s, train_loss=2.8867, val_loss=2.8047]
  9%|▉         | 47/500 [00:12<02:04,  3.64it/s, train_loss=2.9492, val_loss=2.8047]
 10%|▉         | 48/500 [00:13<02:04,  3.63it/s, train_loss=2.7422, val_loss=2.8047]
 10%|▉         | 49/500 [00:13<02:03,  3.64it/s, train_loss=2.9141, val_loss=2.8047]
 10%|█         | 50/500 [00:13<02:03,  3.64it/s, train_loss=2.6992, val_loss=2.6992]
 10%|█         | 51/500 [00:14<02:03,  3.63it/s, train_loss=2.8086, val_loss=2.6992]
 10%|█         | 52/500 [00:14<02:03,  3.64it/s, train_loss=2.8711, val_loss=2.6992]
 11%|█         | 53/500 [00:14<02:02,  3.64it/s, train_loss=2.9922, val_loss=2.6992]
 11%|█         | 54/500 [00:14<02:02,  3.64it/s, train_loss=2.7188, val_loss=2.6992]
 11%|█         | 55/500 [00:15<02:02,  3.63it/s, train_loss=2.9414, val_loss=2.6992]
 11%|█         | 56/500 [00:15<02:02,  3.63it/s, train_loss=2.9102, val_loss=2.6992]
 11%|█▏        | 57/500 [00:15<02:01,  3.64it/s, train_loss=2.9023, val_loss=2.6992]
 12%|█▏        | 58/500 [00:15<02:01,  3.64it/s, train_loss=2.9492, val_loss=2.6992]
 12%|█▏        | 59/500 [00:16<02:01,  3.64it/s, train_loss=2.8555, val_loss=2.6992]
 12%|█▏        | 60/500 [00:16<02:00,  3.64it/s, train_loss=2.9336, val_loss=2.9336]
 12%|█▏        | 61/500 [00:16<02:00,  3.63it/s, train_loss=2.8203, val_loss=2.9336]
 12%|█▏        | 62/500 [00:17<02:00,  3.63it/s, train_loss=2.7227, val_loss=2.9336]
 13%|█▎        | 63/500 [00:17<02:00,  3.64it/s, train_loss=2.7188, val_loss=2.9336]
 13%|█▎        | 64/500 [00:17<01:59,  3.64it/s, train_loss=2.9961, val_loss=2.9336]
 13%|█▎        | 65/500 [00:17<01:59,  3.64it/s, train_loss=2.8281, val_loss=2.9336]
 13%|█▎        | 66/500 [00:18<01:59,  3.64it/s, train_loss=3.0156, val_loss=2.9336]
 13%|█▎        | 67/500 [00:18<01:59,  3.64it/s, train_loss=2.8438, val_loss=2.9336]
 14%|█▎        | 68/500 [00:18<01:58,  3.64it/s, train_loss=2.7969, val_loss=2.9336]
 14%|█▍        | 69/500 [00:18<01:58,  3.64it/s, train_loss=3.0742, val_loss=2.9336]
 14%|█▍        | 70/500 [00:19<01:57,  3.65it/s, train_loss=2.7773, val_loss=2.7773]
 14%|█▍        | 71/500 [00:19<01:57,  3.65it/s, train_loss=2.6250, val_loss=2.7773]
 14%|█▍        | 72/500 [00:19<01:57,  3.65it/s, train_loss=2.6758, val_loss=2.7773]
 15%|█▍        | 73/500 [00:20<01:57,  3.64it/s, train_loss=2.8164, val_loss=2.7773]
 15%|█▍        | 74/500 [00:20<01:56,  3.64it/s, train_loss=2.8867, val_loss=2.7773]
 15%|█▌        | 75/500 [00:20<01:56,  3.64it/s, train_loss=3.0898, val_loss=2.7773]
 15%|█▌        | 76/500 [00:20<01:56,  3.64it/s, train_loss=3.2383, val_loss=2.7773]
 15%|█▌        | 77/500 [00:21<01:56,  3.64it/s, train_loss=2.7852, val_loss=2.7773]
 16%|█▌        | 78/500 [00:21<01:55,  3.64it/s, train_loss=2.8867, val_loss=2.7773]
 16%|█▌        | 79/500 [00:21<01:55,  3.65it/s, train_loss=2.7188, val_loss=2.7773]
 16%|█▌        | 80/500 [00:21<01:55,  3.65it/s, train_loss=2.7383, val_loss=2.7383]
 16%|█▌        | 81/500 [00:22<01:54,  3.65it/s, train_loss=2.9297, val_loss=2.7383]
 16%|█▋        | 82/500 [00:22<01:54,  3.65it/s, train_loss=2.7852, val_loss=2.7383]
 17%|█▋        | 83/500 [00:22<01:54,  3.65it/s, train_loss=2.6289, val_loss=2.7383]
 17%|█▋        | 84/500 [00:23<01:54,  3.65it/s, train_loss=3.0625, val_loss=2.7383]
 17%|█▋        | 85/500 [00:23<01:53,  3.65it/s, train_loss=2.7969, val_loss=2.7383]
 17%|█▋        | 86/500 [00:23<01:53,  3.64it/s, train_loss=2.9219, val_loss=2.7383]
 17%|█▋        | 87/500 [00:23<01:53,  3.64it/s, train_loss=2.9922, val_loss=2.7383]
 18%|█▊        | 88/500 [00:24<01:53,  3.63it/s, train_loss=2.9141, val_loss=2.7383]
 18%|█▊        | 89/500 [00:24<01:52,  3.64it/s, train_loss=2.7500, val_loss=2.7383]
 18%|█▊        | 90/500 [00:24<01:52,  3.64it/s, train_loss=2.8047, val_loss=2.8047]
 18%|█▊        | 91/500 [00:24<01:52,  3.65it/s, train_loss=2.8203, val_loss=2.8047]
 18%|█▊        | 92/500 [00:25<01:51,  3.65it/s, train_loss=3.0156, val_loss=2.8047]
 19%|█▊        | 93/500 [00:25<01:51,  3.65it/s, train_loss=3.0000, val_loss=2.8047]
 19%|█▉        | 94/500 [00:25<01:51,  3.64it/s, train_loss=2.8633, val_loss=2.8047]
 19%|█▉        | 95/500 [00:26<01:51,  3.64it/s, train_loss=2.7812, val_loss=2.8047]
 19%|█▉        | 96/500 [00:26<01:51,  3.64it/s, train_loss=3.0234, val_loss=2.8047]
 19%|█▉        | 97/500 [00:26<01:51,  3.63it/s, train_loss=2.9102, val_loss=2.8047]
 20%|█▉        | 98/500 [00:26<01:50,  3.63it/s, train_loss=2.8477, val_loss=2.8047]
 20%|█▉        | 99/500 [00:27<01:50,  3.63it/s, train_loss=2.7969, val_loss=2.8047]
 20%|██        | 100/500 [00:27<01:50,  3.63it/s, train_loss=2.7930, val_loss=2.7930]
 20%|██        | 101/500 [00:27<01:49,  3.63it/s, train_loss=2.8672, val_loss=2.7930]
 20%|██        | 102/500 [00:28<01:49,  3.63it/s, train_loss=2.8008, val_loss=2.7930]
 21%|██        | 103/500 [00:28<01:49,  3.63it/s, train_loss=2.5234, val_loss=2.7930]
 21%|██        | 104/500 [00:28<01:49,  3.62it/s, train_loss=2.8867, val_loss=2.7930]
 21%|██        | 105/500 [00:28<01:48,  3.63it/s, train_loss=3.1602, val_loss=2.7930]
 21%|██        | 106/500 [00:29<01:48,  3.63it/s, train_loss=2.8867, val_loss=2.7930]
 21%|██▏       | 107/500 [00:29<01:48,  3.63it/s, train_loss=3.0547, val_loss=2.7930]
 22%|██▏       | 108/500 [00:29<01:47,  3.63it/s, train_loss=2.8477, val_loss=2.7930]
 22%|██▏       | 109/500 [00:29<01:47,  3.64it/s, train_loss=2.8516, val_loss=2.7930]
 22%|██▏       | 110/500 [00:30<01:47,  3.64it/s, train_loss=3.0117, val_loss=3.0117]
 22%|██▏       | 111/500 [00:30<01:47,  3.63it/s, train_loss=3.0742, val_loss=3.0117]
 22%|██▏       | 112/500 [00:30<01:46,  3.64it/s, train_loss=2.7070, val_loss=3.0117]
 23%|██▎       | 113/500 [00:31<01:46,  3.64it/s, train_loss=3.0078, val_loss=3.0117]
 23%|██▎       | 114/500 [00:31<01:46,  3.64it/s, train_loss=2.8750, val_loss=3.0117]
 23%|██▎       | 115/500 [00:31<01:45,  3.64it/s, train_loss=2.6680, val_loss=3.0117]
 23%|██▎       | 116/500 [00:31<01:45,  3.64it/s, train_loss=2.9219, val_loss=3.0117]
 23%|██▎       | 117/500 [00:32<01:45,  3.63it/s, train_loss=2.8594, val_loss=3.0117]
 24%|██▎       | 118/500 [00:32<01:45,  3.63it/s, train_loss=2.7617, val_loss=3.0117]
 24%|██▍       | 119/500 [00:32<01:44,  3.63it/s, train_loss=2.7930, val_loss=3.0117]
 24%|██▍       | 120/500 [00:32<01:44,  3.63it/s, train_loss=3.0898, val_loss=3.0898]
 24%|██▍       | 121/500 [00:33<01:44,  3.63it/s, train_loss=2.8398, val_loss=3.0898]
 24%|██▍       | 122/500 [00:33<01:44,  3.62it/s, train_loss=2.7852, val_loss=3.0898]
 25%|██▍       | 123/500 [00:33<01:43,  3.63it/s, train_loss=3.0938, val_loss=3.0898]
 25%|██▍       | 124/500 [00:34<01:43,  3.63it/s, train_loss=2.7891, val_loss=3.0898]
 25%|██▌       | 125/500 [00:34<01:43,  3.64it/s, train_loss=2.8359, val_loss=3.0898]
 25%|██▌       | 126/500 [00:34<01:43,  3.63it/s, train_loss=2.7305, val_loss=3.0898]
 25%|██▌       | 127/500 [00:34<01:42,  3.63it/s, train_loss=2.9375, val_loss=3.0898]
 26%|██▌       | 128/500 [00:35<01:42,  3.63it/s, train_loss=2.9453, val_loss=3.0898]
 26%|██▌       | 129/500 [00:35<01:42,  3.63it/s, train_loss=2.7695, val_loss=3.0898]
 26%|██▌       | 130/500 [00:35<01:42,  3.63it/s, train_loss=2.8438, val_loss=2.8438]
 26%|██▌       | 131/500 [00:36<01:41,  3.63it/s, train_loss=2.9414, val_loss=2.8438]
 26%|██▋       | 132/500 [00:36<01:41,  3.63it/s, train_loss=2.9336, val_loss=2.8438]
 27%|██▋       | 133/500 [00:36<01:41,  3.62it/s, train_loss=2.8398, val_loss=2.8438]
